id,branch_id,customer_id,lesson_id,ctt_id,reason_id,is_attend,commission,grade,bonus,note
118868,2,2466,103742,,,1,"247,5",,0
118869,2,30,103742,,,1,250,,0
118761,2,17837,99892,,,1,270,,0
118762,2,8816,99892,,,1,275,,0
118763,2,179,99892,,,1,275,,0
118764,2,18827,99892,,,1,405,,0
118719,2,18475,98213,,,1,405,,0
118720,2,18771,98213,,,1,270,,0
118721,2,18290,98213,,,1,405,,0
118722,2,18288,98213,,,1,405,,0
118723,2,18270,98213,,,1,270,,0
118849,2,17277,97357,,,1,400,,0
118850,2,13209,97357,,,1,400,,0
118851,2,1604,97357,,1,0,0,,0
118852,2,1645,97357,,1,0,0,,0
118853,2,17447,97357,,1,0,0,,0
118854,2,32,97357,,,1,275,,0
118858,2,24,94542,,,1,275,,0
118859,2,2170,94542,,,1,275,,0
118860,2,32,94542,,1,0,0,,0
118861,2,8744,94542,,,1,225,,0
118862,2,2466,94542,,,1,"247,5",,0
118863,2,30,94542,,,1,250,,0
118855,2,1645,94492,,1,0,0,,0
118856,2,17447,94492,,,1,450,,0
118857,2,32,94492,,,1,275,,0
118882,2,9,65639,,,1,1000,,0
118883,2,3,65639,,2,0,1000,,0
118884,2,292,65639,,,1,1000,,0
118885,2,5,65639,,2,0,1000,,0
118886,2,2,65639,,,1,1000,,0
118887,2,482,65639,6074,1,0,0,,0
118888,2,4,65639,,,1,1000,,0
118889,2,12,65639,,1,0,0,,0
118890,2,11,65639,,,1,1000,,0
118891,2,17,65639,,,1,1000,,0
118892,2,152,65639,,,1,1000,,0
118893,2,31,65639,,,1,1000,,0
118894,2,1026,65639,,1,0,0,,0
118895,2,508,65639,,,1,1000,,0
118356,2,18770,134517,,,1,0,,0
118479,2,1857,133622,6241,,1,450,,0
118480,2,18131,133622,,,1,450,,0
118481,2,9371,133622,,,1,400,,0
118482,2,14102,133622,,,1,"247,5",,0
118483,2,7531,133622,,,1,"427,5",,0
118484,2,114,133622,,,1,400,,0
118485,2,16200,133622,6193,,1,450,,0
118486,2,3772,133622,,,1,575,,0
118472,2,18131,133568,,,1,450,,0
118473,2,14102,133568,,,1,"247,5",,0
118474,2,18290,133568,,,1,405,,0
118475,2,18288,133568,,,1,405,,0
118476,2,3747,133568,,1,0,0,,0
118477,2,114,133568,,,1,400,,0
118478,2,13852,133568,,,1,400,,0
118355,2,18871,132163,,,1,0,,0
118357,2,17233,122953,,,1,575,,0
118358,2,11735,122953,,1,0,0,,0
118487,2,1857,109546,6241,,1,450,,0
118488,2,9371,109546,,,1,400,,0
118489,2,16200,109546,6193,,1,450,,0
118497,2,15123,109018,,,1,"937,5",,0
118535,2,41,105138,,,1,400,,0
118536,2,10,105138,,,1,275,,0
118537,2,6826,105138,,,1,275,,0
118532,2,41,83195,,,1,400,,0
118533,2,10,83195,,,1,275,,0
118534,2,6826,83195,,,1,275,,0
118291,2,18827,130602,,,1,0,,0
118263,2,14102,124258,,,1,"247,5",,0
118264,2,18475,124258,,,1,405,,0
118265,2,18771,124258,,,1,270,,0
118266,2,1645,124258,,,1,400,,0
118267,2,18270,124258,,,1,270,,0
118258,2,17937,107207,,,1,"427,5",,0
118259,2,18771,107207,,,1,270,,0
118260,2,15594,107207,,1,0,0,,0
118261,2,1645,107207,,,1,400,,0
118262,2,18270,107207,,,1,270,,0
118288,2,3285,103999,,,1,400,,0
118289,2,38,103999,,,1,275,,0
118290,2,1362,103999,,,1,275,,0
118268,2,14102,103947,,,1,"247,5",,0
118269,2,3285,103947,,,1,400,,0
118270,2,38,103947,,,1,275,,0
118271,2,1362,103947,,,1,275,,0
118175,2,24,64642,,,1,750,,0
118176,2,9,64642,,,1,500,,0
118177,2,3,64642,,,1,500,,0
118178,2,2,64642,,,1,500,,0
118179,2,4,64642,,1,0,0,,0
118180,2,12,64642,,,1,500,,0
118181,2,11,64642,,,1,500,,0
118182,2,31,64642,,,1,500,,0
118183,2,508,64642,,,1,500,,0
117900,2,1,121994,,1,0,0,,0,"Соревнования, предупредил"
117901,2,18001,121994,,,1,810,,0
117902,2,152,121994,,,1,500,,0
117936,2,1388,104102,,,1,450,,0
117937,2,17837,104102,,,1,270,,0
117938,2,8816,104102,,,1,275,,0
117939,2,38,104102,,,1,275,,0
117940,2,179,104102,,1,0,0,,0
117941,2,1362,104102,,,1,275,,0
118036,2,1301,103895,,,1,"382,5",,0
118037,2,1645,103895,,5,0,0,,0
118038,2,1859,103895,,,1,275,,0
118039,2,17447,103895,,,1,450,,0
118049,2,24,103844,,,1,275,,0
118050,2,2170,103844,,1,0,0,,0
118051,2,32,103844,,,1,275,,0
118052,2,8744,103844,,,1,225,,0
118053,2,2466,103844,,1,0,0,,0
118054,2,30,103844,,,1,250,,0
118055,2,10,103844,,,1,275,,0
118040,2,24,103793,,,1,275,,0
118041,2,2170,103793,,1,0,0,,0
118042,2,32,103793,,,1,275,,0
118043,2,8744,103793,,,1,225,,0
118044,2,2466,103793,,1,0,0,,0
118045,2,30,103793,,,1,250,,0
118046,2,1301,103793,,,1,"382,5",,0
118047,2,10,103793,,,1,275,,0
118048,2,6826,103793,,,1,275,,0
117931,2,17937,95244,,,1,"427,5",,0
117932,2,15594,95244,,1,0,0,,0
117943,2,1388,95194,,,1,450,,0
117944,2,17837,95194,,,1,270,,0
117945,2,8816,95194,,,1,275,,0
117946,2,38,95194,,,1,275,,0
117947,2,179,95194,,1,0,0,,0
117948,2,6826,95194,,1,0,0,,0
117949,2,1362,95194,,,1,275,,0
118032,2,13209,94591,,,1,400,,0
118033,2,1645,94591,,5,0,0,,0
118034,2,1859,94591,,,1,275,,0
118035,2,17447,94591,,,1,450,,0
117639,2,18771,129614,,,1,0,,0
117636,2,18290,109657,,,1,405,,0
117637,2,18288,109657,,,1,405,,0
117638,2,18270,109657,,,1,270,,0
117668,2,17837,106894,,,1,270,,0
117669,2,8816,106894,,,1,275,,0
117670,2,179,106894,,,1,275,,0
117737,2,24,103741,,,1,275,,0
117738,2,2170,103741,,1,0,0,,0
117739,2,32,103741,,,1,275,,0
117740,2,8744,103741,,,1,225,,0
117741,2,2466,103741,,,1,"247,5",,0
117742,2,30,103741,,,1,250,,0
117665,2,17837,99891,,,1,270,,0
117666,2,8816,99891,,,1,275,,0
117667,2,179,99891,,,1,275,,0
117633,2,18475,98212,,,1,405,,0
117634,2,18270,98212,,,1,270,,0
117726,2,17277,97356,,,1,400,,0
117727,2,13209,97356,,,1,400,,0
117728,2,1604,97356,,1,0,0,,0
117729,2,1645,97356,,,1,400,,0
117730,2,17447,97356,,,1,450,,0
117731,2,24,94541,,,1,275,,0
117732,2,2170,94541,,1,0,0,,0
117733,2,32,94541,,,1,275,,0
117734,2,8744,94541,,,1,225,,0
117735,2,2466,94541,,,1,"247,5",,0
117736,2,30,94541,,,1,250,,0
117724,2,1645,94491,,,1,400,,0
117725,2,1604,94491,,,1,"427,5",,0
117595,2,9,65638,,,1,1000,,0
117596,2,3,65638,,,1,1000,,0
117597,2,292,65638,,,1,1000,,0
117598,2,5,65638,,1,0,0,,0
117599,2,2,65638,,,1,1000,,0
117600,2,482,65638,6074,1,0,0,,0
117601,2,4,65638,,1,0,0,,0
117602,2,12,65638,,,1,1000,,0
117603,2,11,65638,,,1,1000,,0
117604,2,17,65638,,,1,1000,,0
117605,2,152,65638,,,1,1000,,0
117606,2,31,65638,,,1,1000,,0
117607,2,1026,65638,,1,0,0,,0
117608,2,508,65638,,,1,1000,,0
117303,2,17233,122952,,,1,575,,0
117304,2,11735,122952,,,1,0,,0
117305,2,13852,122952,,,1,400,,0
117533,2,1857,109545,6241,,1,450,,0
117534,2,9371,109545,,,1,400,,0
117535,2,16200,109545,6193,,1,450,,0
117306,2,15123,109017,,,1,"937,5",,0
117394,2,41,105137,,,1,400,,0
117395,2,10,105137,,,1,275,,0
117396,2,6826,105137,,1,0,0,,0
117526,2,1857,103689,6241,,1,450,,0
117527,2,18131,103689,,,1,450,,0
117528,2,9371,103689,,,1,400,,0
117529,2,14102,103689,,,1,"247,5",,0
117530,2,114,103689,,,1,400,,0
117531,2,16200,103689,6193,,1,450,,0
117532,2,3772,103689,,,1,575,,0
117299,2,9245,100861,,,1,475,,0
117300,2,8907,100861,,,1,"403,75",,0
117301,2,18133,100861,,,1,"488,75",,0
117302,2,8908,100861,,,1,"403,75",,0
117521,2,18131,100811,,,1,450,,0
117522,2,14102,100811,,,1,"247,5",,0
117523,2,7531,100811,,,1,475,,0
117524,2,3747,100811,,1,0,0,,0
117525,2,114,100811,,,1,400,,0
117391,2,41,83194,,,1,400,,0
117392,2,6826,83194,,1,0,0,,0
117393,2,10,83194,,,1,275,,0
117169,2,1666,129425,,,1,"1562,5",,0
117172,2,14102,124257,,,1,"247,5",,0
117173,2,18270,124257,,,1,270,,0
117162,2,17937,107206,,,1,"427,5",,0
117163,2,18475,107206,,,1,405,,0
117164,2,15594,107206,,,1,400,,0
117165,2,18270,107206,,,1,270,,0
117202,2,8816,103998,,,1,275,,0
117203,2,3285,103998,,,1,400,,0
117204,2,38,103998,,,1,275,,0
117205,2,1362,103998,,,1,275,,0
117196,2,8816,103946,,,1,275,,0
117197,2,18290,103946,,,1,405,,0
117198,2,18288,103946,,,1,405,,0
117199,2,3285,103946,,,1,400,,0
117200,2,38,103946,,,1,275,,0
117201,2,1362,103946,,,1,275,,0
117585,2,24,64641,,,1,750,,0
117586,2,9,64641,,,1,500,,0
117587,2,3,64641,,,1,500,,0
117588,2,2,64641,,,1,500,,0
117589,2,4,64641,,,1,500,,0
117590,2,12,64641,,,1,500,,0
117591,2,11,64641,,,1,500,,0
117592,2,31,64641,,,1,500,,0
117593,2,508,64641,,,1,500,,0
116852,2,1,121993,,,1,900,,0
116853,2,152,121993,,,1,500,,0
116910,2,1388,104101,,,1,450,,0
116911,2,17837,104101,,,1,270,,0
116912,2,8816,104101,,,1,275,,0
116913,2,38,104101,,,1,275,,0
116914,2,179,104101,,,1,275,,0
116915,2,1362,104101,,,1,275,,0
116883,2,1301,103894,,,1,"382,5",,0
116884,2,1645,103894,,,1,400,,0
116885,2,1859,103894,,1,0,0,,0
116893,2,24,103843,,,1,275,,0
116894,2,2170,103843,,,1,275,,0
116895,2,32,103843,,,1,275,,0
116896,2,8744,103843,,,1,225,,0
116897,2,2466,103843,,,1,275,,0
116898,2,30,103843,,,1,250,,0
116899,2,10,103843,,,1,275,,0
116886,2,24,103792,,,1,275,,0
116887,2,2170,103792,,,1,275,,0
116888,2,32,103792,,,1,275,,0
116889,2,8744,103792,,,1,225,,0
116890,2,2466,103792,,,1,275,,0
116891,2,30,103792,,,1,250,,0
116892,2,10,103792,,,1,275,,0
116855,2,17937,95243,,,1,"427,5",,0
116856,2,15594,95243,,,1,400,,0
116916,2,1388,95193,,,1,450,,0
116917,2,17837,95193,,,1,270,,0
116918,2,8816,95193,,,1,275,,0
116919,2,38,95193,,,1,275,,0
116920,2,179,95193,,,1,275,,0
116921,2,1362,95193,,,1,275,,0
116878,2,13209,94590,,,1,400,,0
116879,2,1301,94590,,,1,"382,5",,0
116880,2,1645,94590,,,1,400,,0
116881,2,1859,94590,,1,0,0,,0
116882,2,17447,94590,,,1,450,,0
116854,2,1666,71438,,,1,"1562,5",,0
116596,2,18290,109656,,,1,405,,0
116597,2,18288,109656,,,1,405,,0
116598,2,18270,109656,,,1,270,,0
116611,2,17837,106893,,1,0,0,,0
116612,2,8816,106893,,1,0,0,,0
116613,2,179,106893,,,1,275,,0
116704,2,24,103740,,,1,275,,0
116705,2,2170,103740,,,1,275,,0
116706,2,32,103740,,,1,275,,0
116707,2,8744,103740,,,1,225,,0
116708,2,2466,103740,,1,0,0,,0
116709,2,30,103740,,,1,250,,0
116608,2,17837,99890,,1,0,0,,0
116609,2,8816,99890,,1,0,0,,0
116610,2,179,99890,,,1,275,,0
116595,2,18270,98211,,,1,270,,0
116691,2,17277,97355,,,1,400,,0
116692,2,13209,97355,,,1,400,,0
116693,2,1604,97355,,1,0,0,,0
116694,2,1645,97355,,,1,400,,0
116695,2,17447,97355,,,1,450,,0
116698,2,24,94540,,,1,275,,0
116699,2,2170,94540,,,1,275,,0
116700,2,32,94540,,,1,275,,0
116701,2,8744,94540,,,1,225,,0
116702,2,2466,94540,,1,0,0,,0
116703,2,30,94540,,,1,250,,0
116696,2,1645,94490,,,1,400,,0
116697,2,1604,94490,,,1,"427,5",,0
116545,2,9,65637,,,1,1000,,0
116546,2,3,65637,,,1,1000,,0
116547,2,292,65637,,1,0,0,,0
116548,2,5,65637,,2,0,1000,,0
116549,2,2,65637,,1,0,0,,0
116550,2,482,65637,6074,1,0,0,,0
116551,2,4,65637,,,1,1000,,0
116552,2,12,65637,,1,0,0,,0
116553,2,11,65637,,,1,1000,,0
116554,2,17,65637,,,1,1000,,0
116555,2,152,65637,,,1,1000,,0
116556,2,31,65637,,,1,1000,,0
116557,2,1026,65637,,1,0,0,,0
116558,2,508,65637,,1,0,0,,0
116559,2,1,65637,,,1,900,,0
116641,2,17233,122951,,,1,700,,0
116642,2,13852,122951,,,1,400,,0
116258,2,1857,109544,6241,,1,450,,0
116259,2,16200,109544,6193,,1,450,,0
116260,2,3772,109544,,,1,575,,0
116396,2,41,105136,,,1,400,,0
116397,2,10,105136,,,1,275,,0
116398,2,6826,105136,,1,0,0,,0
116399,2,24,105136,,,1,275,,0
116252,2,1857,103688,6241,,1,450,,0
116253,2,18131,103688,,,1,450,,0
116254,2,8032,103688,,1,0,0,,0
116255,2,9371,103688,,,1,400,,0
116256,2,114,103688,,,1,400,,0
116257,2,16200,103688,6193,,1,450,,0
116632,2,8907,100860,,,1,"403,75",,0
116633,2,18133,100860,,,1,"488,75",,0
116634,2,8908,100860,,,1,"403,75",,0
116635,2,14409,100860,,3,0,0,,0
116247,2,18131,100810,,,1,450,,0
116248,2,9371,100810,,,1,400,,0
116249,2,7531,100810,,1,0,0,,0
116250,2,3747,100810,,1,0,0,,0
116251,2,114,100810,,,1,400,,0
116392,2,41,83193,,,1,400,,0
116393,2,6826,83193,,1,0,0,,0
116394,2,24,83193,,,1,275,,0
116395,2,10,83193,,,1,275,,0
116159,2,18270,124256,,,1,270,,0
116163,2,18475,123992,,,1,0,,0
116171,2,18359,108196,,,1,0,,0
116157,2,17937,107205,,1,0,0,,0
116158,2,18270,107205,,,1,270,,0
116172,2,3285,103997,,,1,400,,0
116173,2,38,103997,,,1,275,,0
116174,2,1362,103997,,,1,275,,0
116160,2,3285,103945,,,1,400,,0
116161,2,38,103945,,,1,275,,0
116162,2,1362,103945,,,1,275,,0
116141,2,24,64640,,,1,750,,0
116142,2,9,64640,,2,0,500,,0
116143,2,3,64640,,,1,500,,0
116144,2,2,64640,,,1,500,,0
116145,2,4,64640,,,1,500,,0
116146,2,12,64640,,,1,500,,0
116147,2,11,64640,,,1,500,,0
116148,2,31,64640,,,1,500,,0
116149,2,508,64640,,,1,500,,0
115845,2,1,121992,,,1,900,,0
115846,2,152,121992,,,1,"666,67",,0
115848,2,1388,104100,,,1,450,,0
115849,2,17837,104100,,,1,270,,0
115850,2,8816,104100,,,1,275,,0
115851,2,38,104100,,,1,275,,0
115852,2,179,104100,,,1,275,,0
115853,2,1362,104100,,,1,275,,0
115939,2,1301,103893,,1,0,0,,0
115940,2,1645,103893,,,1,400,,0
115941,2,1859,103893,,1,0,0,,0
115942,2,32,103893,,,1,275,,0
115943,2,13209,103893,,,1,400,,0
115951,2,24,103842,,,1,275,,0
115952,2,2170,103842,,,1,275,,0
115953,2,32,103842,,1,0,0,,0
115954,2,8744,103842,,,1,225,,0
115955,2,2466,103842,,,1,275,,0
115956,2,30,103842,,,1,250,,0
115957,2,10,103842,,,1,275,,0
115944,2,24,103791,,,1,275,,0
115945,2,2170,103791,,,1,275,,0
115946,2,32,103791,,1,0,0,,0
115947,2,8744,103791,,,1,225,,0
115948,2,2466,103791,,,1,275,,0
115949,2,30,103791,,,1,250,,0
115950,2,10,103791,,,1,275,,0
115823,2,17937,95242,,,1,"427,5",,0
115824,2,18290,95242,,,1,405,,0
115825,2,18288,95242,,,1,405,,0
115826,2,15594,95242,,,1,400,,0
115884,2,1388,95192,,,1,450,,0
115885,2,17837,95192,,,1,270,,0
115886,2,8816,95192,,,1,275,,0
115887,2,38,95192,,,1,275,,0
115888,2,179,95192,,,1,275,,0
115990,2,1362,95192,,,1,275,,0
115936,2,1301,94589,,1,0,0,,0
115937,2,1859,94589,,1,0,0,,0
115938,2,32,94589,,,1,275,,0
115574,2,18270,109655,,,1,270,,0
115575,2,13939,109655,,,1,400,,0
115577,2,15594,109655,,,1,400,,0
115612,2,3065,106892,,1,0,0,,0
115613,2,17837,106892,,,1,270,,0
115614,2,8816,106892,,,1,400,,0
115615,2,179,106892,,,1,275,,0
115716,2,24,103739,,,1,275,,0
115717,2,2170,103739,,,1,275,,0
115718,2,32,103739,,,1,275,,0
115719,2,8744,103739,,,1,250,,0
115720,2,2466,103739,,,1,275,,0
115721,2,30,103739,,1,0,0,,0
115722,2,10,103739,,,1,275,,0
115607,2,3065,99889,,1,0,0,,0
115608,2,17837,99889,,,1,270,,0
115609,2,8816,99889,,,1,400,,0
115610,2,179,99889,,,1,275,,0
115611,2,6358,99889,,,1,400,,0
115555,2,13939,98210,,1,0,0,,0
115556,2,18290,98210,,,1,405,,0
115557,2,18288,98210,,,1,405,,0
115558,2,15594,98210,,1,0,0,,0
115559,2,18270,98210,,,1,270,,0
115704,2,13209,97354,,,1,400,,0
115705,2,1604,97354,,,1,275,,0
115706,2,1645,97354,,,1,400,,0
115709,2,24,94539,,,1,275,,0
115710,2,2170,94539,,,1,275,,0
115711,2,32,94539,,,1,275,,0
115712,2,8744,94539,,,1,250,,0
115713,2,2466,94539,,,1,275,,0
115714,2,30,94539,,1,0,0,,0
115715,2,10,94539,,,1,275,,0
115707,2,1604,94489,,,1,275,,0
115708,2,1645,94489,,,1,400,,0
115686,2,1666,71437,,,1,"1562,5",,0
115510,2,9,65636,,,1,1000,,0
115511,2,3,65636,,2,0,1000,,0
115512,2,292,65636,,1,0,0,,0
115513,2,5,65636,,2,0,1000,,0
115514,2,2,65636,,,1,1000,,0
115515,2,1,65636,,1,0,0,,0
115516,2,482,65636,6074,1,0,0,,0
115517,2,4,65636,,,1,1000,,0
115518,2,12,65636,,,1,1000,,0
115519,2,11,65636,,,1,1000,,0
115520,2,17,65636,,,1,1000,,0
115521,2,152,65636,,,1,1000,,0
115522,2,31,65636,,,1,1000,,0
115523,2,1026,65636,,1,0,0,,0
115524,2,508,65636,,,1,1000,,0
115280,2,15123,108312,,,1,0,,0
115368,2,41,105135,,,1,400,,0
115369,2,6826,105135,,,1,275,,0
115370,2,24,105135,,,1,275,,0
115371,2,10,105135,,,1,275,,0
115408,2,8032,103687,,1,0,0,,0
115409,2,9371,103687,,1,0,0,,0
115410,2,114,103687,,,1,400,,0
115276,2,8907,100859,,,1,"403,75",,0
115277,2,18133,100859,,,1,"488,75",,0
115278,2,8908,100859,,,1,"403,75",,0
115279,2,14409,100859,,3,0,0,,0
115404,2,9371,100809,,1,0,0,,0
115405,2,3747,100809,,1,0,0,,0
115406,2,114,100809,,,1,400,,0
115407,2,1997,100809,,1,0,0,,0
115364,2,41,83192,,,1,400,,0
115365,2,6826,83192,,,1,275,,0
115366,2,24,83192,,,1,275,,0
115367,2,10,83192,,,1,275,,0
115244,2,18131,58995,,,1,0,,0
115177,2,17277,107204,,,1,400,,0
115178,2,17937,107204,,,1,"427,5",,0
115179,2,18270,107204,,,1,270,,0
115180,2,18270,106891,,,1,270,,0
115194,2,3285,103996,,,1,400,,0
115195,2,38,103996,,1,0,0,,0
115181,2,3285,103944,,,1,400,,0
115182,2,38,103944,,1,0,0,,0
115193,2,18290,59475,,,1,0,,0
115192,2,18288,59474,,,1,0,,0
115143,2,24,64639,,,1,750,,0
115144,2,9,64639,,,1,500,,0
115145,2,3,64639,,,1,500,,0
115146,2,2,64639,,,1,500,,0
115147,2,4,64639,,,1,500,,0
115148,2,12,64639,,,1,500,,0
115149,2,11,64639,,,1,500,,0
115150,2,31,64639,,,1,500,,0
115151,2,508,64639,,,1,500,,0
115008,2,1666,59473,,,1,"1562,5",,0
114973,2,1388,59602,,,1,450,,0
114974,2,17837,59602,,,1,270,,0
114975,2,8816,59602,,,1,400,,0
114976,2,38,59602,,,1,275,,0
114922,2,24,59599,,,1,275,,0
114923,2,2170,59599,,,1,275,,0
114924,2,32,59599,,1,0,0,,0
114925,2,8744,59599,,,1,250,,0
114926,2,2466,59599,,,1,275,,0
114927,2,30,59599,,,1,250,,0
114916,2,24,59598,,,1,275,,0
114917,2,2170,59598,,,1,275,,0
114918,2,32,59598,,1,0,0,,0
114919,2,8744,59598,,,1,250,,0
114920,2,2466,59598,,,1,275,,0
114921,2,30,59598,,,1,250,,0
114911,2,17277,59597,,,1,400,,0
114912,2,1301,59597,,1,0,0,,0
114913,2,1645,59597,,1,0,0,,0
114914,2,1859,59597,,1,0,0,,0
114915,2,32,59597,,,1,275,,0
114908,2,1301,59596,,1,0,0,,0
114909,2,1859,59596,,1,0,0,,0
114910,2,32,59596,,,1,275,,0
114969,2,1388,59497,,,1,450,,0
114970,2,17837,59497,,,1,270,,0
114971,2,8816,59497,,,1,400,,0
114972,2,38,59497,,,1,275,,0
114872,2,179,59496,,,1,275,,0
114863,2,17937,59491,,,1,"427,5",,0
114864,2,179,59491,,,1,275,,0
114977,2,18270,59365,,,1,0,,0
114723,2,24,59347,,,1,275,,0
114724,2,2170,59347,,,1,275,,0
114725,2,32,59347,,,1,275,,0
114726,2,8744,59347,,,1,250,,0
114727,2,2466,59347,,,1,275,,0
114728,2,30,59347,,,1,250,,0
114729,2,10,59347,,1,0,0,,0
114716,2,24,59346,,,1,275,,0
114717,2,2170,59346,,,1,275,,0
114718,2,32,59346,,,1,275,,0
114719,2,8744,59346,,,1,250,,0
114720,2,2466,59346,,,1,275,,0
114721,2,30,59346,,,1,250,,0
114722,2,10,59346,,1,0,0,,0
114713,2,13209,59345,,,1,400,,0
114714,2,1604,59345,,,1,275,,0
114674,2,1388,59340,,1,0,0,,0
114675,2,17837,59340,,,1,270,,0
114676,2,8816,59340,,,1,400,,0
114677,2,38,59340,,1,0,0,,0
114678,2,6358,59340,,,1,400,,0
114670,2,8816,59339,,,1,400,,0
114671,2,3285,59339,,2,0,400,,0
114672,2,179,59339,,1,0,0,,0
114673,2,16200,59339,6193,,1,450,,0
114625,2,17937,59247,,,1,"427,5",,0
114626,2,179,59247,,1,0,0,,0
114715,2,1645,59244,,,1,400,,0
114669,2,18189,58889,,,1,0,,0
114604,2,292,59224,,,1,1000,,0
114581,2,9,59221,,,1,1000,,0
114582,2,3,59221,,,1,1000,,0
114583,2,5,59221,,2,0,1000,,0,Предупредил за 30 минут до
114584,2,2,59221,,,1,1000,,0
114585,2,1,59221,,,1,1000,,0
114586,2,482,59221,6074,,1,1000,,0
114587,2,4,59221,,,1,1000,,0
114588,2,12,59221,,,1,1000,,0
114589,2,11,59221,,,1,1000,,0
114590,2,17,59221,,,1,1000,,0
114591,2,152,59221,,,1,1000,,0
114592,2,31,59221,,,1,1000,,0
114593,2,1026,59221,,,1,1000,,0
114594,2,508,59221,,,1,1000,,0
114327,2,114,58993,,,1,800,,0
114328,2,8907,58992,,,1,"403,75",,0
114329,2,8908,58992,,,1,"403,75",,0
114326,2,18133,58588,,,1,0,,0
114482,2,41,58205,,2,0,800,,0
114483,2,6826,58205,,,1,550,,0
114484,2,24,58205,,,1,550,,0
114485,2,32,58205,,,1,550,,0
114280,2,3285,58891,,,1,800,,0
114281,2,38,58891,,,1,550,,0
114244,2,17937,58754,,,1,"427,5",,0
114245,2,179,58754,,1,0,0,,0
114198,2,24,58850,,,1,750,,0
114199,2,9,58850,,,1,500,,0
114200,2,3,58850,,,1,500,,0
114201,2,2,58850,,,1,500,,0
114202,2,4,58850,,,1,500,,0
114203,2,12,58850,,,1,500,,0
114204,2,11,58850,,,1,500,,0
114205,2,17,58850,,,1,500,,0
114206,2,31,58850,,,1,500,,0
114207,2,508,58850,,,1,500,,0
114062,2,1859,58724,,,1,550,,0
113992,2,1388,58629,,,1,900,,0
113993,2,38,58629,,,1,550,,0
113991,2,17837,58628,,,1,270,,0
113990,2,179,58627,,,1,550,,0
115018,2,8816,58627,,,1,800,,0
114063,2,24,58475,,,1,550,,0
114064,2,2170,58475,,1,0,0,,0
114065,2,32,58475,,1,0,0,,0
114066,2,8744,58475,,,1,500,,0
114067,2,2466,58475,,,1,550,,0
114068,2,30,58475,,,1,500,,0
114069,2,10,58475,,,1,550,,0
113844,2,18063,58463,,,1,500,,0
113845,2,6358,58463,,1,0,0,,0
113785,2,24,58444,,,1,550,,0
113786,2,2170,58444,,,1,550,,0
113787,2,32,58444,,1,0,0,,0
113788,2,8744,58444,,,1,500,,0
113789,2,2466,58444,,,1,550,,0
113790,2,30,58444,,1,0,0,,0
113791,2,10,58444,,1,0,0,,0
113784,2,13209,58442,,,1,400,,0
113764,2,8816,58346,,,1,400,,0
113765,2,3285,58346,,,1,400,,0
113762,2,18063,58345,,,1,500,,0
113763,2,6358,58345,,,1,400,,0
113759,2,13939,58343,,,1,400,,0
113783,2,1604,58327,,,1,550,,0
113760,2,17937,57585,,,1,0,,0
113761,2,17837,57118,,,1,0,,0
113728,2,1026,58314,,,1,1000,,0
113682,2,9,57811,,,1,1000,,0
113683,2,3,57811,,,1,1000,,0
113684,2,2,57811,,,1,1000,,0
113685,2,1,57811,,1,0,0,,0
113686,2,482,57811,6074,,1,1000,,0
113687,2,4,57811,,,1,1000,,0
113688,2,11,57811,,,1,1000,,0
113689,2,17,57811,,,1,1000,,0
113690,2,31,57811,,,1,1000,,0
113691,2,5,57811,,,1,1000,,0
113509,2,41,58101,,1,0,0,,0
113510,2,10,58101,,,1,550,,0
113511,2,32,58101,,2,0,550,,0
113393,2,1666,57974,,,1,"1562,5",,0
113361,2,24,57810,,,1,750,,0
113362,2,9,57810,,1,0,0,,0
113363,2,3,57810,,,1,500,,0
113364,2,2,57810,,,1,500,,0
113365,2,11,57810,,,1,500,,0
113366,2,17,57810,,1,0,0,,0
113367,2,31,57810,,,1,500,,0
113368,2,4,57810,,,1,500,,0
113270,2,24,57837,,,1,550,,0
113271,2,32,57837,,1,0,0,,0
113272,2,10,57837,,,1,550,,0
113027,2,24,57546,,,1,550,,0
113028,2,32,57546,,,1,550,,0
113029,2,10,57546,,1,0,0,,0
113030,2,6826,57546,,1,0,0,,0
113031,2,8744,57546,,,1,500,,0
112857,2,24,57300,,1,0,0,,0
112858,2,30,57300,,,1,500,,0
112859,2,41,57300,,1,0,0,,0
112860,2,10,57300,,1,0,0,,0
112861,2,32,57300,,,1,550,,0
112492,2,24,56950,,,1,550,,0
112493,2,32,56950,,,1,550,,0
112494,2,41,56950,,,1,800,,0
112495,2,10,56950,,,1,550,,0
112496,2,6826,56950,,,1,550,,0
112270,2,24,56709,,,1,550,,0
112271,2,32,56709,,,1,550,,0
112272,2,10,56709,,1,0,0,,0
112273,2,6826,56709,,,1,550,,0
112150,2,9,56476,,,1,1000,,0
112151,2,3,56476,,,1,1000,,0
112152,2,2,56476,,1,0,0,,0
112153,2,1,56476,,,1,1000,,0
112154,2,11,56476,,1,0,0,,0
112155,2,17,56476,,,1,1000,,0
112156,2,31,56476,,,1,1000,,0
112104,2,24,56459,,,1,550,,0
112105,2,30,56459,,1,0,0,,0
112106,2,10,56459,,,1,550,,0
112107,2,41,56459,,,1,800,,0
111876,2,24,56221,,,1,750,,0
111877,2,9,56221,,2,0,500,,0
111878,2,3,56221,,,1,500,,0
111879,2,2,56221,,2,0,500,,0
111880,2,11,56221,,,1,500,,0
111881,2,17,56221,,1,0,0,,0
